Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Borreliella garinii SZ		strain: SZ	1421551	ASM69154v1	GCF_000691545.1	RefSeq	GCF_000691545.1-RS_2026_01_12	Complete Genome	902487	902487	2014-05-15	854	PRJNA230868	SAMN02402355
Borreliella garinii		strain: 935	29519	935T	GCF_000714705.1	RefSeq	GCF_000714705.1-RS_2026_01_15	Contig	918136	1176739	2014-06-27	1149	PRJNA243977	SAMN02725527
Borreliella valaisiana Tom4006		strain: Tom4006	1398491	ASM73947v1	GCF_000739475.1	RefSeq	GCF_000739475.1-RS_2026_02_04	Complete Genome	912160	992695	2014-08-14	953	PRJNA218504	SAMN02374895
Borreliella afzelii Tom3107		strain: Tom3107	1398490	ASM74100v1	GCF_000741005.1	RefSeq	GCF_000741005.1-RS_2025_12_09	Complete Genome	905861	987652	2014-08-18	949	PRJNA218503	SAMN02378865
Borreliella afzelii K78		strain: K78	411555	ASM96277v1	GCF_000962775.1	RefSeq	GCF_000962775.1-RS_2025_09_06	Complete Genome	905949	1309078	2015-03-25	1309	PRJNA158661	SAMN03024677
Borreliella afzelii		strain: BO23	29518	ASM190086v1	GCF_001900865.1	RefSeq	GCF_001900865.1-RS_2025_09_06	Chromosome	905394	1259498	2016-12-09	1276	PRJNA350557	SAMN05941949
Borreliella garinii		isolate: 20047, strain: CIP 103362	29519	ASM192254v1	GCF_001922545.1	RefSeq	GCF_001922545.1-RS_2025_12_23	Complete Genome	905638	1156110	2016-12-21	1154	PRJNA350560	SAMN05941958
Borreliella mayonii		strain: MN14-1539	1674146	ASM193629v1	GCF_001936295.1	RefSeq	GCF_001936295.1-RS_2025_03_30	Complete Genome	904387	1302058	2017-01-05	1310	PRJNA321302	SAMN04979182
Borreliella mayonii		strain: MN14-1420	1674146	ASM194566v1	GCF_001945665.1	RefSeq	GCF_001945665.1-RS_2025_03_28	Complete Genome	904387	1311545	2017-01-11	1331	PRJNA321302	SAMN04979181
Borreliella burgdorferi	Lyme disease spirochete	strain: FDAARGOS_196	139	ASM208305v2	GCF_002083055.2	RefSeq	GCF_002083055.2-RS_2025_03_16	Contig	911226	1340423	2018-01-19	1395	PRJNA231221	SAMN04875533
Borreliella burgdorferi	Lyme disease spirochete	strain: PAbe	139	ASM215148v1	GCF_002151485.1	RefSeq	GCF_002151485.1-RS_2026_02_16	Complete Genome	910728	1301554	2017-05-19	1337	PRJNA270494	SAMN03269134
Borreliella burgdorferi	Lyme disease spirochete	isolate: B31, strain: B31_NRZ	139	ASM215150v1	GCF_002151505.1	RefSeq	GCF_002151505.1-RS_2025_04_22	Complete Genome	909921	1341182	2017-05-19	1378	PRJNA270494	SAMN06324250
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-93	139	ASM299586v1	GCF_002995865.1	RefSeq	GCF_002995865.1-RS_2026_02_19	Contig	902774	1326773	2018-03-14	1343	PRJNA416494	SAMN08049249
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-60-1	139	ASM299588v1	GCF_002995885.1	RefSeq	GCF_002995885.1-RS_2026_02_19	Contig	912332	1306795	2018-03-14	1341	PRJNA416494	SAMN08049240
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-49	139	ASM299590v1	GCF_002995905.1	RefSeq	GCF_002995905.1-RS_2026_02_19	Contig	909772	1308429	2018-03-14	1344	PRJNA416494	SAMN08049234
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-71-2	139	ASM299591v1	GCF_002995915.1	RefSeq	GCF_002995915.1-RS_2026_02_19	Contig	899098	1309226	2018-03-14	1321	PRJNA416494	SAMN08049243
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-66	139	ASM299593v1	GCF_002995935.1	RefSeq	GCF_002995935.1-RS_2026_02_19	Contig	902716	1273931	2018-03-14	1285	PRJNA416494	SAMN08049242
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-54	139	ASM299596v1	GCF_002995965.1	RefSeq	GCF_002995965.1-RS_2026_02_19	Contig	903176	1310911	2018-03-14	1332	PRJNA416494	SAMN08049236
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-250	139	ASM299598v1	GCF_002995985.1	RefSeq	GCF_002995985.1-RS_2026_02_19	Contig	902872	1294902	2018-03-14	1299	PRJNA416494	SAMN08049230
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-47	139	ASM299600v1	GCF_002996005.1	RefSeq	GCF_002996005.1-RS_2026_02_19	Contig	909965	1312590	2018-03-14	1334	PRJNA416494	SAMN08049233
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-268	139	ASM299602v1	GCF_002996025.1	RefSeq	GCF_002996025.1-RS_2026_02_19	Contig	909876	1245126	2018-03-14	1274	PRJNA416494	SAMN08049231
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-249	139	ASM299604v1	GCF_002996045.1	RefSeq	GCF_002996045.1-RS_2026_02_19	Contig	906016	1339285	2018-03-14	1372	PRJNA416494	SAMN08049229
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-198	139	ASM299606v1	GCF_002996065.1	RefSeq	GCF_002996065.1-RS_2026_02_19	Contig	903037	1335326	2018-03-14	1375	PRJNA416494	SAMN08049227
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-193-2	139	ASM299608v1	GCF_002996085.1	RefSeq	GCF_002996085.1-RS_2026_02_19	Contig	902543	1347410	2018-03-14	1388	PRJNA416494	SAMN08049226
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-178-2	139	ASM299610v1	GCF_002996105.1	RefSeq	GCF_002996105.1-RS_2026_02_19	Contig	903046	1272906	2018-03-14	1272	PRJNA416494	SAMN08049219
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-182	139	ASM299612v1	GCF_002996125.1	RefSeq	GCF_002996125.1-RS_2026_02_19	Contig	909674	1329776	2018-03-14	1355	PRJNA416494	SAMN08049221
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-175	139	ASM299614v1	GCF_002996145.1	RefSeq	GCF_002996145.1-RS_2026_02_19	Contig	903144	1327503	2018-03-14	1364	PRJNA416494	SAMN08049217
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-174	139	ASM299616v1	GCF_002996165.1	RefSeq	GCF_002996165.1-RS_2026_02_19	Contig	910083	1257349	2018-03-14	1268	PRJNA416494	SAMN08049216
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-163	139	ASM299617v1	GCF_002996175.1	RefSeq	GCF_002996175.1-RS_2026_02_19	Contig	910351	1386092	2018-03-14	1427	PRJNA416494	SAMN08049212
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-170	139	ASM299618v1	GCF_002996185.1	RefSeq	GCF_002996185.1-RS_2026_02_19	Contig	903062	1328922	2018-03-14	1366	PRJNA416494	SAMN08049215
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-149	139	ASM299622v1	GCF_002996225.1	RefSeq	GCF_002996225.1-RS_2026_02_19	Contig	903159	1330081	2018-03-14	1361	PRJNA416494	SAMN08049210
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-145	139	ASM299624v1	GCF_002996245.1	RefSeq	GCF_002996245.1-RS_2026_02_19	Contig	902450	1319731	2018-03-14	1333	PRJNA416494	SAMN08049208
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-135	139	ASM299626v1	GCF_002996265.1	RefSeq	GCF_002996265.1-RS_2026_02_19	Contig	910205	1282451	2018-03-14	1315	PRJNA416494	SAMN08049203
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-142	139	ASM299627v1	GCF_002996275.1	RefSeq	GCF_002996275.1-RS_2026_02_19	Contig	907013	1312984	2018-03-14	1349	PRJNA416494	SAMN08049207
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-139	139	ASM299628v1	GCF_002996285.1	RefSeq	GCF_002996285.1-RS_2026_02_19	Contig	902881	1296554	2018-03-14	1307	PRJNA416494	SAMN08049206
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-133	139	ASM299630v1	GCF_002996305.1	RefSeq	GCF_002996305.1-RS_2026_02_19	Contig	902882	1274264	2018-03-14	1296	PRJNA416494	SAMN08049201
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-130	139	ASM299634v1	GCF_002996345.1	RefSeq	GCF_002996345.1-RS_2026_02_19	Contig	902435	1246332	2018-03-14	1262	PRJNA416494	SAMN08049199
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-128	139	ASM299636v1	GCF_002996365.1	RefSeq	GCF_002996365.1-RS_2026_02_19	Contig	902646	1278399	2018-03-14	1301	PRJNA416494	SAMN08049198
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-122	139	ASM299638v1	GCF_002996385.1	RefSeq	GCF_002996385.1-RS_2026_02_19	Contig	909992	1335473	2018-03-14	1354	PRJNA416494	SAMN08049196
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-112	139	ASM299639v1	GCF_002996395.1	RefSeq	GCF_002996395.1-RS_2026_02_19	Contig	902747	1286661	2018-03-14	1294	PRJNA416494	SAMN08049195
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-110	139	ASM299640v1	GCF_002996405.1	RefSeq	GCF_002996405.1-RS_2026_02_19	Contig	902945	1280782	2018-03-14	1291	PRJNA416494	SAMN08049193
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-111	139	ASM299644v1	GCF_002996445.1	RefSeq	GCF_002996445.1-RS_2026_02_19	Contig	903043	1300242	2018-03-14	1331	PRJNA416494	SAMN08049194
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-90-2	139	ASM299646v1	GCF_002996465.1	RefSeq	GCF_002996465.1-RS_2026_02_19	Contig	899030	1294356	2018-03-14	1317	PRJNA416494	SAMN08049248
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-87	139	ASM299647v1	GCF_002996475.1	RefSeq	GCF_002996475.1-RS_2026_02_19	Contig	905868	1259056	2018-03-14	1277	PRJNA416494	SAMN08049247
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-85	139	ASM299648v1	GCF_002996485.1	RefSeq	GCF_002996485.1-RS_2026_02_19	Contig	902830	1308265	2018-03-14	1317	PRJNA416494	SAMN08049246
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-105	139	ASM299652v1	GCF_002996525.1	RefSeq	GCF_002996525.1-RS_2026_02_19	Contig	909754	1294380	2018-03-14	1317	PRJNA416494	SAMN08049192
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-80	139	ASM299654v1	GCF_002996545.1	RefSeq	GCF_002996545.1-RS_2026_02_19	Contig	909757	1335835	2018-03-14	1363	PRJNA416494	SAMN08049245
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-74-1	139	ASM299656v1	GCF_002996565.1	RefSeq	GCF_002996565.1-RS_2026_02_19	Contig	910366	1323861	2018-03-14	1368	PRJNA416494	SAMN08049244
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-62	139	ASM299658v1	GCF_002996585.1	RefSeq	GCF_002996585.1-RS_2026_02_19	Contig	900013	1293476	2018-03-14	1312	PRJNA416494	SAMN08049241
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-59-1	139	ASM299660v1	GCF_002996605.1	RefSeq	GCF_002996605.1-RS_2026_02_19	Contig	909679	1359823	2018-03-14	1399	PRJNA416494	SAMN08049239
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-57-1	139	ASM299662v1	GCF_002996625.1	RefSeq	GCF_002996625.1-RS_2026_02_19	Contig	912601	1295810	2018-03-14	1322	PRJNA416494	SAMN08049238
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-55-1	139	ASM299664v1	GCF_002996645.1	RefSeq	GCF_002996645.1-RS_2026_02_19	Contig	910063	1291088	2018-03-14	1316	PRJNA416494	SAMN08049237
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-52	139	ASM299668v1	GCF_002996685.1	RefSeq	GCF_002996685.1-RS_2026_02_19	Contig	902473	1298715	2018-03-14	1309	PRJNA416494	SAMN08049235
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-33-3	139	ASM299670v1	GCF_002996705.1	RefSeq	GCF_002996705.1-RS_2026_02_19	Contig	902806	1250952	2018-03-14	1240	PRJNA416494	SAMN08049232
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-202	139	ASM299671v1	GCF_002996715.1	RefSeq	GCF_002996715.1-RS_2026_02_19	Contig	902430	1343160	2018-03-14	1377	PRJNA416494	SAMN08049228
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-188	139	ASM299674v1	GCF_002996745.1	RefSeq	GCF_002996745.1-RS_2026_02_19	Contig	902869	1316839	2018-03-14	1353	PRJNA416494	SAMN08049225
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-186	139	ASM299678v1	GCF_002996785.1	RefSeq	GCF_002996785.1-RS_2026_02_19	Contig	902759	1299537	2018-03-14	1328	PRJNA416494	SAMN08049224
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-184	139	ASM299679v1	GCF_002996795.1	RefSeq	GCF_002996795.1-RS_2026_02_19	Contig	903198	1341302	2018-03-14	1374	PRJNA416494	SAMN08049223
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-183	139	ASM299684v1	GCF_002996845.1	RefSeq	GCF_002996845.1-RS_2026_02_19	Contig	902934	1301358	2018-03-14	1336	PRJNA416494	SAMN08049222
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-181	139	ASM299686v1	GCF_002996865.1	RefSeq	GCF_002996865.1-RS_2026_02_19	Contig	902480	1305905	2018-03-14	1319	PRJNA416494	SAMN08049220
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-178-1	139	ASM299689v1	GCF_002996895.1	RefSeq	GCF_002996895.1-RS_2026_02_19	Contig	902948	1336961	2018-03-14	1374	PRJNA416494	SAMN08049218
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-150	139	ASM299692v1	GCF_002996925.1	RefSeq	GCF_002996925.1-RS_2026_02_19	Contig	902272	1324077	2018-03-14	1338	PRJNA416494	SAMN08049211
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-167	139	ASM299696v1	GCF_002996965.1	RefSeq	GCF_002996965.1-RS_2026_02_19	Contig	903104	1309946	2018-03-14	1336	PRJNA416494	SAMN08049214
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-164	139	ASM299698v1	GCF_002996985.1	RefSeq	GCF_002996985.1-RS_2026_02_19	Contig	899509	1363936	2018-03-14	1403	PRJNA416494	SAMN08049213
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-146	139	ASM299702v1	GCF_002997025.1	RefSeq	GCF_002997025.1-RS_2026_02_19	Contig	902999	1308808	2018-03-14	1347	PRJNA416494	SAMN08049209
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-138	139	ASM299704v1	GCF_002997045.1	RefSeq	GCF_002997045.1-RS_2026_02_19	Contig	902392	1268851	2018-03-14	1287	PRJNA416494	SAMN08049205
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-132	139	ASM299706v1	GCF_002997065.1	RefSeq	GCF_002997065.1-RS_2026_02_19	Contig	903184	1295269	2018-03-14	1307	PRJNA416494	SAMN08049200
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-136	139	ASM299708v1	GCF_002997085.1	RefSeq	GCF_002997085.1-RS_2026_02_19	Contig	903319	1294729	2018-03-14	1316	PRJNA416494	SAMN08049204
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-134	139	ASM299710v1	GCF_002997105.1	RefSeq	GCF_002997105.1-RS_2026_02_19	Contig	902524	1270078	2018-03-14	1282	PRJNA416494	SAMN08049202
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-23-2	139	ASM299714v1	GCF_002997145.1	RefSeq	GCF_002997145.1-RS_2026_02_19	Contig	910005	1300024	2018-03-14	1313	PRJNA416494	SAMN08049191
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-126	139	ASM299716v1	GCF_002997165.1	RefSeq	GCF_002997165.1-RS_2026_02_19	Contig	902186	1287181	2018-03-14	1297	PRJNA416494	SAMN08049197
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-22-2	139	ASM299718v1	GCF_002997185.1	RefSeq	GCF_002997185.1-RS_2026_02_19	Contig	909902	1330695	2018-03-14	1353	PRJNA416494	SAMN08049190
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-17-1	139	ASM299720v1	GCF_002997205.1	RefSeq	GCF_002997205.1-RS_2026_02_19	Contig	902885	1294809	2018-03-14	1302	PRJNA416494	SAMN08049189
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-16-1	139	ASM299724v1	GCF_002997245.1	RefSeq	GCF_002997245.1-RS_2026_02_19	Contig	910101	1272549	2018-03-14	1285	PRJNA416494	SAMN08049188
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-15-2	139	ASM299726v1	GCF_002997265.1	RefSeq	GCF_002997265.1-RS_2026_02_19	Contig	909692	1287751	2018-03-14	1304	PRJNA416494	SAMN08049187
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-10-2	139	ASM299728v1	GCF_002997285.1	RefSeq	GCF_002997285.1-RS_2026_02_19	Contig	909609	1294153	2018-03-14	1312	PRJNA416494	SAMN08049186
Candidatus Borreliella tachyglossi		strain: Bc-F10-1268	1964448	ASM307659v1	GCF_003076595.1	RefSeq	GCF_003076595.1-RS_2025_09_24	Chromosome	397934	1097749	2018-05-01	1082	PRJNA414677	SAMN07807165
Borreliella burgdorferi	Lyme disease spirochete	strain: MM1	139	ASM336729v1	GCF_003367295.1	RefSeq	GCF_003367295.1-RS_2025_04_02	Complete Genome	908512	1280240	2018-08-08	1286	PRJNA397229	SAMN07452586
Borreliella garinii		strain: 20047	29519	ASM381440v1	GCF_003814405.1	RefSeq	GCF_003814405.1-RS_2025_12_23	Complete Genome	906449	1229416	2018-11-23	1211	PRJNA449832	SAMN08918487
Borreliella bavariensis PBi		strain: PBi	290434	ASM381442v1	GCF_003814425.1	RefSeq	GCF_003814425.1-RS_2025_09_13	Complete Genome	905817	1279859	2018-11-23	1303	PRJNA449844	SAMN08918524
Borreliella turdi		strain: T1990A	57863	ASM882874v2	GCF_008828745.2	RefSeq	GCF_008828745.2-RS_2026_01_26	Scaffold	693722	1216582	2019-10-04	1184	PRJNA449861	SAMN08919083
Borreliella turdi		strain: TPT2017	57863	ASM882875v2	GCF_008828755.2	RefSeq	GCF_008828755.2-RS_2025_03_13	Scaffold	723339	1166114	2019-10-04	1141	PRJNA449861	SAMN08919082
Borreliella turdi		strain: T2084	57863	ASM882876v2	GCF_008828765.2	RefSeq	GCF_008828765.2-RS_2026_01_26	Scaffold	689249	1184648	2019-10-04	1176	PRJNA449861	SAMN08919110
Borreliella spielmanii		strain: DSM 16813	88916	ASM1420170v1	GCF_014201705.1	RefSeq	GCF_014201705.1-RS_2025_03_13	Scaffold	222578	1165303	2020-08-14	1152	PRJNA632298	SAMN14908353
Borreliella yangtzensis		strain: DSM 24625	683292	ASM1420177v1	GCF_014201775.1	RefSeq	GCF_014201775.1-RS_2025_03_25	Scaffold	212868	1350499	2020-08-14	1409	PRJNA632131	SAMN14908401
Borreliella afzelii		strain: DSM 10508	29518	ASM1420229v1	GCF_014202295.1	RefSeq	GCF_014202295.1-RS_2025_09_06	Scaffold	222940	1331350	2020-08-14	1357	PRJNA632126	SAMN14908385
Borreliella californiensis		strain: DSM 17989	373543	ASM1420588v1	GCF_014205885.1	RefSeq	GCF_014205885.1-RS_2025_03_13	Scaffold	213364	1352451	2020-08-14	1388	PRJNA632130	SAMN14908344
Borreliella lanei		strain: DSM 17992	373540	ASM1420589v1	GCF_014205895.1	RefSeq	GCF_014205895.1-RS_2025_05_05	Scaffold	221088	1156651	2020-08-14	1143	PRJNA632169	SAMN14986205
Borreliella bavariensis		strain: PZwi	664662	ASM1452545v1	GCF_014525455.1	RefSeq	GCF_014525455.1-RS_2025_04_02	Scaffold	412309	1270790	2020-09-11	1299	PRJNA327303	SAMN05328470
Borreliella bavariensis		strain: PWin	664662	ASM1452552v1	GCF_014525525.1	RefSeq	GCF_014525525.1-RS_2025_04_02	Contig	901603	1283318	2020-09-11	1314	PRJNA327303	SAMN05328469
Borreliella bavariensis		strain: PTrob	664662	ASM1452553v1	GCF_014525535.1	RefSeq	GCF_014525535.1-RS_2026_01_29	Scaffold	340521	1289337	2020-09-11	1325	PRJNA327303	SAMN05328468
Borreliella bavariensis		strain: PRof	664662	ASM1452556v1	GCF_014525565.1	RefSeq	GCF_014525565.1-RS_2026_01_29	Contig	903844	1297860	2020-09-11	1335	PRJNA327303	SAMN05328467
Borreliella bavariensis		strain: Prm7569	664662	ASM1452558v1	GCF_014525585.1	RefSeq	GCF_014525585.1-RS_2026_01_17	Contig	906112	1398132	2020-09-11	1484	PRJNA327303	SAMN14931411
Borreliella bavariensis		strain: Prm7564	664662	ASM1452560v1	GCF_014525605.1	RefSeq	GCF_014525605.1-RS_2026_01_17	Contig	906445	1335080	2020-09-11	1367	PRJNA327303	SAMN14931410
Borreliella bavariensis		strain: Prm965	664662	ASM1452561v1	GCF_014525615.1	RefSeq	GCF_014525615.1-RS_2026_01_17	Contig	906085	1272326	2020-09-11	1304	PRJNA327303	SAMN14931412
